source_image_id,camera_id,source_path,face_name,derived_group,derived_image_id,derived_path,center_error_m,width,height,focal_px,principal_x,principal_y,face_to_source_00,face_to_source_01,face_to_source_02,face_to_source_10,face_to_source_11,face_to_source_12,face_to_source_20,face_to_source_21,face_to_source_22
231,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971745393670144.jpg,pitch_down_56,7,48,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/48.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999998,-1.4233237221584427e-16,8.939800801403389e-18,-5.537862215814513e-17,0.5591929034707468,0.8290375725550418,5.1094024924708124e-17,-0.8290375725550417,0.5591929034707468
204,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971731892779008.jpg,pitch_down_56,7,79,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/79.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0000000000000002,7.340774741793688e-17,-2.6424941915163026e-17,3.403833691958441e-17,0.5591929034707473,0.8290375725550421,-8.329804201677692e-17,-0.8290375725550421,0.5591929034707467
316,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971787896249088.jpg,pitch_down_56,7,91,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/91.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,1.3633605735946175e-16,6.513638068795224e-17,9.190918472581533e-17,0.5591929034707463,0.8290375725550414,-9.796484723805865e-17,-0.8290375725550414,0.5591929034707469
176,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971717891945216.jpg,pitch_down_56,7,96,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/96.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999998,-1.2306123954612321e-17,-2.953246143837289e-17,-6.478447442049108e-17,0.559192903470747,0.8290375725550418,4.7590667750787174e-17,-0.8290375725550418,0.5591929034707468
260,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971759894510080.jpg,pitch_down_56,7,98,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/98.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999999,-2.805401960206698e-17,2.2896586901551934e-17,4.254291984262675e-17,0.5591929034707468,0.8290375725550417,1.2443280955505022e-17,-0.8290375725550417,0.5591929034707468
232,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971745893639936.jpg,pitch_down_56,7,99,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/99.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0000000000000002,1.512405262321727e-16,1.0120909209075389e-16,8.43396073344349e-17,0.5591929034707468,0.8290375725550416,-2.1478313429605427e-17,-0.829037572555042,0.5591929034707468
288,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971773895454208.jpg,pitch_down_56,7,101,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/101.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0000000000000002,-3.228242614475767e-17,-1.9833119690474054e-17,-2.720519946836374e-18,0.5591929034707468,0.8290375725550417,1.1035636329062277e-17,-0.8290375725550417,0.5591929034707467
205,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971732392876032.jpg,pitch_down_56,7,128,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/128.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,-9.287089136136757e-18,5.901960236845771e-17,6.015154036476485e-17,0.5591929034707468,0.8290375725550418,2.4718282989207016e-18,-0.8290375725550417,0.5591929034707468
317,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971788396319232.jpg,pitch_down_56,7,134,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/134.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999999,-1.768850436980874e-16,-1.055510734245441e-16,-1.1153083572049847e-16,0.5591929034707473,0.8290375725550418,1.1336430353850407e-16,-0.8290375725550421,0.5591929034707466
261,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971760394540032.jpg,pitch_down_56,7,155,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/155.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0000000000000004,-1.1373728429343747e-16,6.813100393697798e-17,2.1613046020077604e-17,0.5591929034707468,0.8290375725550417,1.12208921432936e-16,-0.8290375725550417,0.5591929034707468
233,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971746393712128.jpg,pitch_down_56,7,146,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/146.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0000000000000002,-6.798620452666683e-17,5.4318497997270224e-17,1.6867602389802323e-17,0.5591929034707468,0.8290375725550417,7.011479902410446e-17,-0.8290375725550416,0.5591929034707468
289,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971774395409152.jpg,pitch_down_56,7,147,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/147.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999996,5.188831048055557e-16,-8.690079733284091e-18,3.5274080210185455e-16,0.5591929034707466,0.8290375725550416,-3.8083737798452983e-16,-0.8290375725550415,0.5591929034707469
177,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971718391987968.jpg,pitch_down_56,7,153,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/153.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,-1.0457120709675805e-16,-1.713438591442378e-20,-1.0886927681967027e-16,0.5591929034707472,0.829037572555042,9.922800312472443e-17,-0.8290375725550423,0.5591929034707469
206,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971732892840192.jpg,pitch_down_56,7,172,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/172.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999998,-3.381267616798148e-17,-1.0180412892931619e-16,-1.148427859111756e-16,0.5591929034707461,0.8290375725550416,5.287881778477031e-17,-0.8290375725550411,0.5591929034707469
318,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971788896310016.jpg,pitch_down_56,7,184,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/184.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,6.087908565091862e-17,-1.516442497429938e-17,7.068008286959778e-17,0.5591929034707467,0.8290375725550417,-2.0104231486450184e-17,-0.8290375725550417,0.5591929034707469
234,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971746893757184.jpg,pitch_down_56,7,195,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/195.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999998,-9.706318766126103e-17,4.3161401320560984e-17,-1.445442692308653e-17,0.5591929034707468,0.8290375725550416,3.646075141884007e-17,-0.8290375725550416,0.5591929034707468
178,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971718892028160.jpg,pitch_down_56,7,199,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/199.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,-1.4165547802036335e-17,1.2112902072302316e-17,4.446064703622605e-17,0.5591929034707468,0.8290375725550415,4.5528801751563585e-17,-0.8290375725550418,0.5591929034707468
290,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971774895485184.jpg,pitch_down_56,7,202,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/202.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999994,4.133664845254516e-16,2.5128283433677495e-16,4.538632031984644e-16,0.5591929034707463,0.8290375725550415,-2.3529117754229133e-16,-0.8290375725550414,0.5591929034707468
262,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971760894633984.jpg,pitch_down_56,7,206,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/206.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999996,9.787528851492919e-17,-9.2553893902159e-17,2.602895713920411e-17,0.5591929034707467,0.8290375725550415,-7.833349743390419e-17,-0.8290375725550416,0.5591929034707467
207,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971733392872192.jpg,pitch_down_56,7,224,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/224.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,-9.504426144617476e-17,9.307879496671078e-17,7.233171413138677e-18,0.5591929034707468,0.8290375725550417,5.294931531677446e-17,-0.829037572555042,0.5591929034707469
319,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971789396342016.jpg,pitch_down_56,7,225,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/225.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,5.953369165521703e-17,-3.3882454636010614e-17,-2.471567220322439e-17,0.5591929034707465,0.8290375725550416,-7.604852839642198e-17,-0.8290375725550414,0.5591929034707468
235,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971747393774080.jpg,pitch_down_56,7,232,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/232.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999997,-2.3920001149356058e-17,-9.448808978631382e-17,-1.1815191221762518e-16,0.5591929034707467,0.8290375725550415,6.782152719427386e-18,-0.8290375725550416,0.5591929034707468
179,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971719392054016.jpg,pitch_down_56,7,251,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/251.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999998,1.7138484649959473e-17,-3.3241824429122037e-17,1.0667831984148936e-17,0.5591929034707467,0.8290375725550416,-1.708543860627333e-17,-0.8290375725550415,0.5591929034707467
263,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971761394642176.jpg,pitch_down_56,7,253,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/253.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999994,1.0251333409950024e-16,9.637497017655882e-18,4.41167396369463e-17,0.5591929034707468,0.8290375725550417,-6.486367216372769e-17,-0.8290375725550417,0.5591929034707467
291,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971775395473920.jpg,pitch_down_56,7,257,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/257.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999998,3.33046354055131e-16,1.873426833863132e-16,3.112598802534645e-16,0.5591929034707467,0.8290375725550416,-1.7310215119924814e-16,-0.8290375725550416,0.5591929034707468
208,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971733892903168.jpg,pitch_down_56,7,266,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/266.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,1.1215943094129616e-16,-1.6669348621763069e-16,-9.59931210106481e-17,0.5591929034707468,0.829037572555042,-2.024002122049963e-16,-0.8290375725550417,0.5591929034707468
320,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971789896371968.jpg,pitch_down_56,7,270,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/270.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,-1.7973825085488643e-16,-3.540156493365449e-17,-1.2244684138106613e-16,0.5591929034707476,0.8290375725550418,1.581646688320631e-16,-0.8290375725550422,0.5591929034707466
236,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971747893806080.jpg,pitch_down_56,7,281,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/281.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999994,-1.760612140417154e-16,-2.1882618042118775e-16,-2.161530183900481e-16,0.5591929034707466,0.8290375725550417,7.360549497539539e-17,-0.8290375725550416,0.5591929034707469
180,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971719892094976.jpg,pitch_down_56,7,300,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/300.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,-1.6634243687800868e-17,1.0262171992494746e-17,-4.728296275466758e-17,0.5591929034707471,0.8290375725550418,3.8233915802275095e-17,-0.8290375725550421,0.5591929034707468
292,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971775895503872.jpg,pitch_down_56,7,314,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/314.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,-1.1909539273086199e-16,-7.286652800001093e-17,-1.0543630389076931e-16,0.5591929034707469,0.829037572555042,6.439297597121672e-17,-0.8290375725550417,0.5591929034707469
264,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971761894633984.jpg,pitch_down_56,7,315,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/315.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,1.9172519958419537e-17,-3.5970533538909214e-17,-5.95504880358636e-17,0.5591929034707468,0.8290375725550418,-4.714195414665823e-18,-0.8290375725550418,0.559192903470747
237,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971748393854976.jpg,pitch_down_56,7,317,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/317.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,-1.0645433134505338e-16,1.039410296589458e-16,-2.861956411843315e-17,0.5591929034707469,0.829037572555042,1.1970701173585938e-16,-0.8290375725550417,0.5591929034707469
321,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971790396403968.jpg,pitch_down_56,7,325,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/325.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999999,1.7777698647244108e-16,5.042353244367732e-17,1.1703381348458265e-16,0.5591929034707463,0.8290375725550414,-3.9955678995627153e-17,-0.8290375725550413,0.5591929034707468
209,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971734392965120.jpg,pitch_down_56,7,333,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/333.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,-5.385210980794152e-17,-1.60402207070552e-17,-3.535991425428561e-17,0.5591929034707465,0.8290375725550414,-4.671326618327245e-17,-0.8290375725550416,0.5591929034707467
181,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971720392114176.jpg,pitch_down_56,7,334,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/334.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,-4.1920583102632717e-17,-3.798199236062943e-17,-2.4278290173818792e-17,0.559192903470747,0.829037572555042,2.7155634796736217e-17,-0.829037572555042,0.5591929034707469
265,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971762394703104.jpg,pitch_down_56,7,352,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/352.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0000000000000007,-7.068686040383775e-17,-9.58163192211499e-18,-8.900737950994925e-17,0.5591929034707469,0.829037572555042,8.395327585530305e-17,-0.8290375725550421,0.5591929034707469
293,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971776395576832.jpg,pitch_down_56,7,357,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/357.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0000000000000002,-2.0176235919940737e-16,-1.140197867606392e-16,-1.7162585960096304e-16,0.5591929034707471,0.8290375725550418,1.43156456350595e-16,-0.8290375725550418,0.5591929034707467
238,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971748893825024.jpg,pitch_down_56,7,368,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/368.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0000000000000002,7.941017370857209e-17,2.2291280208864676e-17,1.0574903042672312e-16,0.5591929034707468,0.8290375725550417,-3.77996863008621e-17,-0.8290375725550416,0.5591929034707468
210,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971734892963072.jpg,pitch_down_56,7,376,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/376.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,-7.561484955202376e-17,1.3959856837091442e-16,7.936255935383694e-17,0.5591929034707471,0.8290375725550417,1.0981783183669604e-16,-0.8290375725550421,0.5591929034707466
322,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971790896434944.jpg,pitch_down_56,7,381,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/381.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999998,6.667692225093163e-17,-2.1020539707750055e-17,4.561257148231135e-18,0.5591929034707462,0.8290375725550413,-6.052727579842736e-17,-0.8290375725550414,0.5591929034707468
182,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971720892096000.jpg,pitch_down_56,7,383,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/383.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,-5.434278524912433e-17,-1.5986113427352696e-17,-5.102679941036706e-17,0.5591929034707472,0.8290375725550415,4.5945298094360127e-17,-0.8290375725550421,0.5591929034707465
266,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971762894790144.jpg,pitch_down_56,7,405,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/405.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,-1.0901802817032614e-17,-6.104031576231879e-18,1.2834843679980096e-17,0.5591929034707467,0.8290375725550416,-4.50964728454659e-17,-0.8290375725550417,0.5591929034707468
294,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971776895569152.jpg,pitch_down_56,7,411,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/411.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0000000000000002,-1.83382895850897e-16,-4.325093768297189e-17,-1.6472876780566624e-16,0.5591929034707469,0.8290375725550416,1.248732806441117e-16,-0.829037572555042,0.5591929034707468
211,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971735393048064.jpg,pitch_down_56,7,413,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/413.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999999,-7.260439698422404e-17,3.277179753750939e-17,-4.878537830538781e-18,0.5591929034707466,0.8290375725550416,2.3924460997094617e-17,-0.8290375725550415,0.5591929034707469
239,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971749393857024.jpg,pitch_down_56,7,419,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/419.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999998,-7.027408651408382e-17,-1.1907819251424395e-16,-1.009678036774842e-16,0.5591929034707468,0.8290375725550417,4.645014306920354e-17,-0.8290375725550415,0.5591929034707467
323,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971791396465920.jpg,pitch_down_56,7,425,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/425.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,1.1003869514023086e-17,-2.6804324197841726e-17,1.866024051048551e-18,0.5591929034707467,0.8290375725550417,-4.67101679899356e-17,-0.8290375725550416,0.5591929034707467
183,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971721392131072.jpg,pitch_down_56,7,427,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/427.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,0.9999999999999999,1.2561351487588572e-17,-6.565846991065865e-19,2.9287176577767355e-18,0.5591929034707467,0.8290375725550417,7.813116910278529e-18,-0.8290375725550417,0.5591929034707468
267,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971763394736896.jpg,pitch_down_56,7,456,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/456.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,-6.801419701386045e-18,-4.579518568842181e-17,-5.948860300195196e-17,0.5591929034707469,0.8290375725550418,5.1924066667492526e-17,-0.8290375725550418,0.5591929034707469
324,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971791896548864.jpg,pitch_down_56,7,462,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/462.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0,2.122678736364326e-17,-4.820844361350333e-17,-1.573249585906677e-17,0.5591929034707469,0.8290375725550417,-4.2235448139467614e-17,-0.8290375725550416,0.5591929034707466
240,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971749893970944.jpg,pitch_down_56,7,463,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/463.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0000000000000002,-1.8063968722784673e-17,1.0512131627013038e-16,1.064010185591264e-16,0.5591929034707468,0.8290375725550417,2.8581602010295126e-17,-0.829037572555042,0.5591929034707468
295,2,G:/S1/USA/2026-02-24_16-21-11snow/camera/right/1771971777395597056.jpg,pitch_down_56,7,464,D:\mipmap-lite\1fad9647-f717-4cd4-9391-11f219d7e5d1\snow\snow-20260827\result/.temp/undistort/464.jpg,0.0,2912,1456,2308.921016,1456.0,728.0,1.0000000000000004,-1.968802176262953e-16,-1.8108425008081375e-16,-2.1273261561002844e-16,0.5591929034707472,0.829037572555042,4.081701780435783e-17,-0.8290375725550423,0.5591929034707467
